nucleus_id,x,y,area,perimeter,circularity,aspect_ratio,solidity,eccentricity,extent,feret_diameter_max,roundness,haralick_contrast,haralick_homogeneity,haralick_energy,haralick_correlation,lbp_uniformity,lbp_entropy,r_mean,r_std,r_median,r_skewness,r_kurtosis,g_mean,g_std,g_median,g_skewness,g_kurtosis,b_mean,b_std,b_median,b_skewness,b_kurtosis,rg_ratio,rb_ratio,gb_ratio,rg_diff,rb_diff,gb_diff,intensity_mean,intensity_std,intensity_median,intensity_min,intensity_max,intensity_range,intensity_skewness,intensity_kurtosis
1.0,515.1826524570752,28.75814091178212,2820.0,195.3380951166243,0.9287205936101038,1.005521340797716,0.9842931937172775,0.10465130024742757,0.7966101694915254,61.465437442517235,0.9944808723948202,0.26595820859790076,0.9991611997980896,0.9984615006584735,0.9626271079478034,0.9972795198143082,0.018205377330550727,58.46737588652482,35.15455237502672,42.0,0.7138312054799042,-0.7035396101965437,27.973758865248225,18.902099944842973,20.0,1.0678190626333863,0.8292869987215323,71.24751773049645,27.348390805565526,65.0,0.5703134010149704,-0.6125613176875184,2.090079355011163,0.8206233388734139,0.39262783822200736,30.493617021276595,-12.780141843971634,-43.273758865248226,42.02056737588652,24.455291433771723,32.0,14,136,122,0.8226075923843961,-0.22152994842299822
2.0,641.7328767123288,2.198630136986301,1577.0,161.49747468305833,0.7598188891324055,1.7585318831746386,0.9843945068664169,0.8225753241398658,0.7964646464646464,60.8276253029822,0.5402504584049144,0.9280209309707617,0.999324855521714,0.9991396331361307,0.9769288327543606,0.9983313892009821,0.011337998229313246,196.00507292327202,49.31664901704619,211.0,-1.8418151807384857,2.737871040002452,121.83449587824984,42.30867489929002,125.0,-0.6221487531654719,-0.014334670972244279,161.56689917564998,34.81930156765728,166.0,-0.8117832843114806,0.33995274092313865,1.608781417037918,1.2131511709589768,0.754080795632032,74.17057704502218,34.438173747622045,-39.73240329740014,148.53646163601775,42.67204093608825,155.0,26,213,187,-1.1106549859564938,0.8724867101792451
3.0,1131.3302752293578,2.9908256880733943,1621.0,162.66904755831214,0.7698090832499341,1.7387887822597823,0.9860097323600974,0.8180739936067469,0.8186868686868687,60.8276253029822,0.5479353914887545,1.2897983961900161,0.9992736867099773,0.9991161199385146,0.9646146541341983,0.9982759470108851,0.011554722745977604,184.09685379395435,51.611368619041954,201.0,-1.0070356928343653,-0.1420564981097847,110.4293645897594,47.330627035243985,115.0,-0.0866418361501807,-0.918052807711268,152.86057988895743,39.48990368359341,161.0,-0.39501756610640315,-0.7964299568596029,1.66710054411433,1.2043448607061904,0.7224188516745548,73.66748920419495,31.23627390499692,-42.43121529919803,137.2948797038865,46.963352477668465,146.0,42,229,187,-0.43528367594477574,-0.8127463364185759
4.0,1668.3619489559164,7.6287703016241295,1897.0,170.9116882454314,0.8160817515792338,1.5465626260942786,0.9864794591783671,0.7628332863061517,0.8320175438596491,61.39218191268331,0.6216916291930767,1.2661773083224768,0.9992063118062905,0.9989659566370214,0.9711717575925212,0.9979985484590507,0.01328620832615129,171.1771217712177,58.40421598164478,193.0,-0.6034565124037862,-1.0697145098879222,115.64997364259357,54.72856094855381,116.0,-0.09156209492121305,-1.27563725188703,156.31787032156035,45.67912728568155,159.0,-0.1938090087413138,-1.2666187613747535,1.4801310919454083,1.0950579189633343,0.7398384676340387,55.52714812862415,14.859251449657364,-40.667896678966784,136.8924617817607,54.24549354512678,143.0,41,220,179,-0.285838287270753,-1.2312570849075213
5.0,1555.4291799787009,47.64643237486688,2834.0,196.16652224137044,0.9254648414781367,1.000336884105429,0.9833448993754337,0.0259504892251611,0.7872222222222223,61.61168720299745,0.9997107303710104,1.9643669033299955,0.9988191563720831,0.9984534778052419,0.9638133255018944,0.9970783320760925,0.01860000171456029,154.82674664784756,77.43622124128005,190.0,-0.46130101835297166,-1.3950222459141952,96.95624558927311,57.33850191497497,105.0,0.02448894437644133,-1.1312114231062578,136.82004234297813,49.4421820454772,147.0,-0.24769450959394915,-1.120818496253714,1.5968723387203572,1.1316086736738276,0.708640663523214,57.87050105857445,18.00670430486943,-39.86379675370502,118.7999294283698,61.88647938177005,135.0,23,229,206,-0.21446014137856978,-1.2894719541897826
6.0,1502.362505757715,86.52141870105942,2832.0,196.16652224137044,0.9248117258525347,1.0014386841645415,0.9823100936524454,0.05358330693926105,0.7866666666666666,61.61168720299745,0.9986090082606912,1.0595961938637113,0.9989763671253954,0.9984545482746572,0.9452779052106062,0.9970675036176376,0.01903540854298577,95.76518361581921,48.84517670987989,77.0,1.3172590462897251,0.915435455860298,51.0215395480226,34.9248471099358,36.0,1.6378816220897108,2.359611526440429,100.9106638418079,33.82322772504281,91.0,0.9506846469182141,0.24308793405486018,1.8769559771024784,0.9490095493361348,0.5056109791127299,44.74364406779661,-5.145480225988692,-49.8891242937853,70.07874293785311,38.64839257591809,55.0,29,216,187,1.4458803789971306,1.5157720636578107
7.0,774.1032656663724,176.51597528684908,2823.0,196.16652224137047,0.921872705537325,1.0031072079596053,0.9819130434782609,0.07864840257828314,0.7841666666666667,61.61168720299745,0.9969072116328028,0.5153471341221635,0.9990379457094544,0.9984593580291945,0.9584789096649955,0.9971164608956312,0.018897725063867294,81.77754162238753,37.757069261065006,72.0,1.9014668095547045,3.8121705877159346,39.339709528869996,24.133053212808214,32.0,2.172709885748501,5.120092216230956,89.52178533475026,24.43368065472738,83.0,1.3067329852224947,1.5229825528713201,2.078753061513229,0.9134931940477292,0.439442861664593,42.437832093517535,-7.7442437123627315,-50.18207580588027,57.75026567481403,27.993477159489,49.0,26,184,158,2.01757182200509,4.279256861611552
8.0,1636.9858974358974,163.88846153846154,2824.0,196.16652224137044,0.9221992633501264,1.0043267060654708,0.9832869080779945,0.09272309972179853,0.7844444444444445,61.465437442517235,0.995678927849815,2.040393438978589,0.9989381723596786,0.9984588263266448,0.9436228685336747,0.9972253119040928,0.018118263808421103,112.41111898016997,84.14540331492368,83.0,0.28637731360875135,-1.643782704095181,71.05701133144476,58.21939377931578,50.0,0.3388203619770802,-1.5472435914133473,108.01735127478753,58.65343957280595,99.0,0.15403954246456594,-1.6074032109363485,1.581984900204586,1.040676499223731,0.6578296032330546,41.35410764872522,4.393767705382444,-36.960339943342774,87.6334985835694,65.7498200404532,66.0,14,207,193,0.29679040037882537,-1.6081184757615659
9.0,627.303893637227,161.81196581196582,2825.0,195.58073580374355,0.9280602353414638,1.0041005797345086,0.9850069735006973,0.09028283115157676,0.7847222222222222,61.61168720299745,0.995932251725297,1.4623624080449145,0.9988814725001415,0.9984582879895939,0.957724010083949,0.9970760232735413,0.018968109833579015,138.06902654867255,70.02627961776557,169.0,-0.2849426541582356,-1.482465165339298,69.66088495575221,40.963601921738935,78.0,0.16134985334040006,-0.729895367278611,115.09026548672567,39.07897147359359,124.0,-0.04920268792945744,-0.9657909529596949,1.9820165453851786,1.1996585980981793,0.6052717374583366,68.40814159292034,22.978761061946884,-45.42938053097346,95.29557522123893,48.87778580319594,111.0,22,215,193,-0.0937473351951315,-1.2062876918606131
10.0,321.78551532033424,207.64206128133705,2826.0,195.58073580374358,0.9283887522389297,1.0036381728618986,0.9850121993726036,0.08506955136888673,0.785,61.61168720299745,0.9963882631456132,2.173055650261263,0.9988041563543275,0.9984577528428739,0.9372810605323566,0.997034610502449,0.01887614591444071,123.74380750176928,61.417648696027506,105.5,0.6486180055116597,-0.8484696017359696,70.74097664543524,55.25943571265568,45.0,1.2893479475775598,0.5545664492412832,118.35916489738146,45.32633285381613,99.0,1.0669698175184552,-0.04027924762368462,1.7492521784342552,1.0454940908796695,0.5976805996114334,53.00283085633404,5.384642604387821,-47.61818825194622,92.01556970983722,54.92909060478203,68.5,30,238,208,1.0613580012990627,-0.014248040638764614
11.0,146.69962453066333,201.2177722152691,2827.0,195.58073580374355,0.9287172691363959,1.0049626975421895,0.9846743295019157,0.09925722070162481,0.7852777777777777,61.61168720299745,0.9950831209018365,2.568950683323946,0.9989062947678886,0.9984572184623833,0.9643098163953845,0.9970473149721217,0.01898818549743405,167.1301733286169,73.2547731934176,208.0,-0.7463969043767525,-1.0942778463294462,122.01804032543332,64.728881610832,143.0,-0.45605284969697024,-1.2051299417307408,158.18747789175805,57.510186227188264,180.0,-0.6361367242286966,-1.0771143056090178,1.3697169113905485,1.0565322587851889,0.7713508170908996,45.11213300318359,8.942695436858855,-36.16943756632473,139.62858153519633,66.00101833960487,166.0,23,230,207,-0.5935984179442151,-1.169639896534801
12.0,1575.9245283018868,231.27882599580715,2827.0,196.16652224137044,0.9231789367885295,1.0028302807923961,0.9826207855404936,0.07507742992860139,0.7852777777777777,61.61168720299745,0.9971747595587427,2.227685227441546,0.998845377420007,0.9984572184223416,0.9667961491176364,0.9970356891612904,0.01873807840786032,175.05058365758754,47.45585987954818,195.0,-0.7669664606747801,-0.737806638972959,121.9872656526353,43.719923884325134,132.0,-0.31040279922665936,-1.0109089878013235,164.34488857446055,33.56449653330814,171.0,-0.352643994651654,-1.0427008700478393,1.43499063382492,1.0651416370529223,0.7422638252438968,53.06331800495224,10.705695083126983,-42.357622921825254,142.68588609833745,43.31901008676829,156.0,56,210,154,-0.49244697089560113,-0.9605867463326665
13.0,795.2236503856041,242.3239074550129,2828.0,195.58073580374355,0.9290457860338617,1.0046920913919526,0.9846796657381616,0.09653261836414118,0.7855555555555556,61.61168720299745,0.9953500726007803,1.7835422974690243,0.9987673535451057,0.9984566839837187,0.9473373525264938,0.9970238378914417,0.019162344770083568,125.03359264497878,62.38171780215111,97.0,0.4722411594553014,-1.3046271360955253,71.31966053748232,47.48881736480666,49.0,0.7507147978215614,-0.7179553993209211,119.93847241867044,41.39498776535213,103.0,0.5612743938450147,-1.0279217124805275,1.7531434067761944,1.042481116554649,0.594635391790439,53.71393210749646,5.095120226308339,-48.61881188118812,92.92963224893919,50.81508548250808,69.0,26,219,193,0.611796730978826,-1.03091712170938
14.0,1643.6959114139693,247.4118398637138,2832.0,196.16652224137044,0.9248117258525347,1.000736612628502,0.9840166782487839,0.038361426717188556,0.7866666666666666,61.61168720299745,0.9992893102003932,1.1045789704878017,0.9990246051213351,0.99845455035441,0.9122725982447221,0.9970993752712508,0.019124010829821316,75.61087570621469,38.46265883499043,61.0,1.5498166823536481,1.6751529995211385,39.86193502824859,29.98207454456377,27.0,2.0734800352612286,4.040317563629248,88.09533898305085,29.666569017295746,76.0,1.4504794938757808,1.463738679272181,1.8968189991891398,0.8582846332048969,0.4524863118566647,35.7489406779661,-12.484463276836166,-48.23340395480226,56.050494350282484,31.9839283622952,43.0,25,192,167,1.8429947012415202,2.9592214327658475
15.0,1163.3648170011809,252.0236127508855,2823.0,196.16652224137044,0.9218727055373253,1.0032822534291725,0.9822546972860126,0.08082281954325507,0.7841666666666667,61.465437442517235,0.9967247081986993,0.8095724135277512,0.9989100662535991,0.998459356406572,0.9612514406701347,0.9970196450380956,0.018962518509704554,132.266029047113,59.89588679924363,148.0,-0.42993352573725296,-1.1726655070922154,48.04286220332979,20.833685270906752,52.0,-0.2912324897976599,-1.0211900245647145,79.98724760892668,19.011504812532703,83.0,-0.154363196729918,-0.506176274179658,2.753083870962011,1.6535889532494248,0.6006315211414786,84.2231668437832,52.278781438186314,-31.94438540559689,76.86432872830322,32.023321281236754,85.0,15,138,123,-0.40124839790877254,-1.1098443355229504
16.0,367.3632958801498,283.85393258426967,2825.0,195.58073580374358,0.9280602353414636,1.0027687579625586,0.9850069735006973,0.07426036945577728,0.7847222222222222,61.465437442517235,0.9972453900549946,1.337191269784438,0.9987595049452714,0.9984582868238755,0.9699579926092293,0.9970131830038715,0.019205350019867097,149.66761061946903,53.16547181588728,138.0,0.2896570762288655,-1.217468468874702,88.63221238938053,45.41983064102414,76.0,0.867250260804229,-0.09776965154357953,137.85982300884956,35.177418792302376,131.0,0.7131700932083362,-0.2865328980523043,1.6886367448640218,1.085650680182238,0.6429154662676937,61.035398230088504,11.80778761061947,-49.22761061946903,112.50194690265486,45.87459720559889,101.0,36,233,197,0.6287240121518771,-0.6270677417958064
